x0,x1,classe,x2
14.275,11.15,0,0.4169083483446928
11.975,10.6,0,0.7104660242102157
12.525,10.0,0,0.5159247272795849
14.625,10.05,0,0.6317258191938331
16.175,10.1,0,0.6709295820339862
17.325,10.25,0,0.0732452464068033
15.975,10.2,0,0.4832472878964409
14.575,10.45,0,0.3057370075517031
12.175,10.45,0,0.8206746403515714
12.375,10.6,0,0.9032525944081086
13.725,10.7,0,0.78158156871944
17.275,10.9,0,0.36597112510305096
18.275,10.8,0,0.23650110806793379
16.125,10.4,0,0.659045949694058
15.375,10.5,0,0.34259848926734837
14.975,10.75,0,0.8120186181982584
16.475,11.0,0,0.9576961970844753
18.225,11.05,0,0.9655167743342781
19.225,10.5,0,0.9065263646315641
17.925,10.0,0,0.5430571593734307
16.475,9.6,0,0.9870358047792583
15.375,9.5,0,0.6431758913841764
13.725,9.7,0,0.1898822115252098
13.675,9.7,0,0.32956924536733456
17.325,9.0,0,0.08089295002004848
19.225,9.2,0,0.18350379740029021
20.625,9.45,0,0.2367037437277263
18.225,8.85,0,0.11427466877672521
15.875,9.55,0,0.16558046617835143
14.525,9.35,0,0.5822918756291011
13.975,9.15,0,0.5682228721015701
16.525,9.1,0,0.7564490802639249
18.275,9.25,0,0.2805505270962053
18.875,9.75,0,0.8291203680594939
18.875,9.75,0,0.4191511811080295
15.075,9.8,0,0.8723937429832216
14.825,9.75,0,0.19291547151691113
13.675,9.6,0,0.020878805154535884
12.425,9.25,0,0.9989867844657895
12.325,9.3,0,0.6777880595882311
12.425,9.9,0,0.30507182501979124
13.375,10.55,0,0.5585744391929381
16.325,10.35,0,0.7467043281038382
17.925,10.1,0,0.913802037119006
18.375,10.3,0,0.2780294595261993
19.725,11.0,0,0.36515599152081246
19.875,11.0,0,0.2927376006243725
17.625,11.1,0,0.7532895617555235
15.275,11.4,0,0.39305338073789486
13.175,11.1,0,0.16288252065201503
13.175,11.05,0,0.05001130289489153
16.575,10.2,0,0.9194242055489739
20.675,10.1,0,0.21937530120202708
21.875,10.25,0,0.9789089837749544
21.775,10.45,0,0.25526881083834474
14.925,17.0,0,0.15558869660613073
19.475,2.2,0,0.9536471925412763
11.825,10.4,0,0.8028885157228375
11.525,10.3,0,0.8456328274835339
10.825,10.0,0,0.9160323018838394
22.375,10.65,0,0.9256807126376981
23.425,10.4,0,0.49684993459633653
20.375,11.1,0,0.07535492327538074
21.425,10.65,0,0.5650328774506539
19.525,10.75,0,0.9639012832727829
19.375,9.9,0,0.9696197844038806
19.925,9.8,0,0.6870726806989177
20.575,9.7,0,0.946509623268806
18.875,8.95,0,0.21209896451146548
17.125,9.45,0,0.06755876170262687
13.975,9.95,0,0.14736629116516764
13.675,9.85,0,0.11345890534985803
12.775,10.1,0,0.12953570456876828
11.375,11.0,0,0.21072411238451882
15.575,10.95,0,0.06534996225058898
19.175,11.65,0,0.7428738232398859
21.225,11.75,0,0.6596100011737085
21.975,11.0,0,0.9922955395500556
23.625,11.0,0,0.6804687687818911
25.325,10.85,0,0.34740531698970833
24.125,10.3,0,0.8806524648603717
20.275,10.0,0,0.22075895665102963
20.025,9.85,0,0.9647522273072018
22.225,9.7,0,0.9684505171827296
22.775,9.8,0,0.022507552420868437
24.475,9.65,0,0.5181533995167175
21.625,9.25,0,0.23488920181983308
21.025,9.4,0,0.18840012105445725
21.025,9.55,0,0.12583554405636332
22.275,9.75,0,0.8021297182351547
21.625,9.85,0,0.3232905541771195
20.575,10.3,0,0.0964646175857159
20.575,10.55,0,0.027252892941785234
19.125,10.55,0,0.7663711210159513
18.425,11.15,0,0.38330816797433986
18.325,11.2,0,0.41057002398813935
17.375,11.3,0,0.9916446627112291
16.025,11.25,0,0.32217510189172227
16.025,11.0,0,0.29141061689649805
17.625,10.6,0,0.7596967273264117
19.625,9.6,0,0.436412505259398
17.775,9.2,0,0.02962395664287787
16.925,9.55,0,0.9168784965551149
16.925,9.55,0,0.832582641067422
18.925,9.9,0,0.09334084790024189
18.425,10.3,0,0.7202962103028855
17.425,10.05,0,0.5760177492001719
18.775,10.25,0,0.6222602250353992
19.875,10.35,0,0.8632126532797456
20.725,10.5,0,0.5213960660609334
1.025,10.0,0,0.7582029467284563
36.625,10.75,0,0.6159995975294004
