Turno_TempoUsoTarde_Somado,Turno_TempoUsoTotal_Somado,Log_Post_Quantidade_Somado,Evadido
-0.3250549674989484,-0.14543226869455486,-0.4904321391531849,1
0.2457265423529705,0.06687996055654676,-0.29254012614742175,0
-0.21267385758328342,-0.3859657545301217,-0.4112753339508796,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
1.4655984373738389,1.0330813803816286,2.834153679343636,0
0.006791418213805045,-0.38651812787963974,-0.371696931349727,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
0.2724975838233264,-0.34996105529335736,-0.4112753339508796,1
1.012208660172678,-0.297485587089147,-0.17380491834396383,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.005949879598289458,0.36927926153813,0.3407143154710203,1
0.8611741748720072,0.4002623848701853,-0.21338332094511647,0
1.0288152955232732,2.87489499071084,0.38029271807217296,0
-0.8264035623074311,0.049655955203394476,1.0927039648929202,0
-0.07838916828278181,-0.10430556203498716,0.22197910766756246,1
-0.5367895682190358,-0.8703469662983635,-0.5300105417543375,1
-0.5499603479798525,-0.10957821673493173,-0.4112753339508796,0
-0.26678858312229153,0.7367079704856964,2.4779480559332625,0
-0.5944833099973963,-0.18821609540267656,-0.371696931349727,0
2.278035123706831,2.7892269057765025,-0.371696931349727,0
-0.8264035623074311,-1.1042519719397144,-0.5695889443554901,1
-0.6526065337244791,-0.95983144892028,-0.5695889443554901,1
1.3407623509452276,1.7574939203949664,3.7444569391701465,0
1.0640328153185006,3.94850791913765,0.3407143154710203,0
0.9755595338817096,0.620910430123104,0.1428223024652572,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.6404378785106809,-0.7892987311963583,-0.5300105417543375,1
-0.23142790267748994,-0.7937177179925023,-0.4112753339508796,0
0.28953370112264376,-0.1571827563115742,-0.33211852874857434,0
1.086795358600782,3.177093428656235,0.3407143154710203,1
-0.7817374396403132,0.9035247220401333,4.813073809401267,1
-0.8264035623074311,-0.6516071198892343,1.2114391726963782,1
0.2684890856352517,0.6043392296375639,-0.055069710540505946,1
-0.49398453399638115,-0.1366445108613139,0.7364983414825467,0
-0.643587412801311,-0.07829379884859392,-0.5300105417543375,1
-0.7309154090415093,0.4949190906739522,0.02408709466179931,1
0.9152889004110154,0.38489636260177534,-0.33211852874857434,0
0.10557226641993098,-0.14086263462126955,-0.055069710540505946,0
-0.4776642199449343,-0.8430295933767459,-0.5300105417543375,1
-0.18976815365142813,0.01033701586952206,0.696919938881394,1
-0.6441600553996074,0.274572339975316,0.06366549726295194,0
0.10485646317206049,-0.17074101125428884,0.22197910766756246,1
-0.07910497153065228,0.17765592501442995,0.5386063284767835,1
2.0121857974477355,0.5222364635955699,-0.4112753339508796,1
2.006459371464772,0.49798225197582474,-0.17380491834396383,0
0.30528137257579424,0.8957412793878342,1.567644796106752,0
-0.8264035623074311,-0.39776645790618814,2.280056042927499,0
-0.2805320054814047,1.099968771432354,4.258976172985131,0
-0.4833906459278981,-0.4227236901525925,0.02408709466179931,1
0.2556046271735831,1.03875576115395,4.654760198996657,0
0.6096409135703214,1.242481095607999,-0.4112753339508796,1
0.3041360873792015,0.030071809175028903,0.45944952327447824,1
0.5224560779796972,1.4135661866814386,-0.2529617235462691,0
0.04616059684668132,0.15495840192514473,-0.4904321391531849,0
-0.35755243495226813,-0.16983712759144118,0.06366549726295194,0
-0.41410089153403584,0.6397915555248103,0.30113591286986774,0
-0.4958456224408444,-0.21186771791385653,0.4198711206733256,0
-0.7025696004258384,-0.01467043213592936,-0.4112753339508796,0
1.1986038259181506,-0.15447110532303127,0.45944952327447824,1
-0.5462381710909261,0.16630716346978736,-0.4112753339508796,0
-0.2102401265405238,-0.11615648117010069,-0.33211852874857434,0
-0.541657030304555,0.014806218424713177,-0.13422651574281122,1
1.0396955048909045,0.14345899310336085,-0.21338332094511647,1
-0.7735772826145898,-0.7619813582747407,-0.371696931349727,1
-0.6755122376563343,-0.8345933458568345,-0.4112753339508796,0
-0.12534586134308515,0.5203282647517803,-0.371696931349727,0
-0.3058714404560196,0.6064482915175418,0.18240070506640982,0
-0.7178877899302666,-1.0230028738015207,-0.5695889443554901,1
2.2088885299625427,1.1838290890409964,0.4198711206733256,0
-0.7343512646312876,-0.4483839430256561,-0.45085373655203226,1
-0.7834553674352024,-0.29658170342629936,-0.33211852874857434,1
-0.6621982972459435,-0.8883242080372221,-0.5695889443554901,1
0.2077889702158352,0.27472298725245725,-0.01549130793935332,0
1.282925448517293,0.9961727974820166,-0.371696931349727,0
0.12418315086456339,-0.3153623973099115,-0.33211852874857434,1
-0.8264035623074311,-1.0863249459599027,-0.5695889443554901,1
0.3300481649521128,1.0907290717676894,-0.13422651574281122,0
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
1.609904372144527,1.135119802765318,-0.01549130793935332,0
0.8040530756919432,-0.42809677637063126,-0.4112753339508796,0
-0.3515396876701561,0.11423342133795376,1.330174380499836,0
-0.33665098011445016,0.9847738201783269,0.18240070506640982,0
0.18960756771992507,-0.3881250321691467,-0.21338332094511647,1
0.40005372259384553,1.3767078195408737,-0.21338332094511647,1
-0.49484349789382576,2.1209053686187658,0.696919938881394,0
-0.6234017612113636,-0.7660990505166021,-0.4112753339508796,0
-0.6617688152972212,-0.6639099808557716,-0.4904321391531849,1
-0.32118962996044786,0.2145142921549949,-0.4112753339508796,0
-0.31761061372109545,-0.633328583596093,-0.2529617235462691,0
-0.5044352614152902,-0.7058401396600927,-0.4904321391531849,1
-0.0656478704706873,-0.481375696719595,-0.4112753339508796,0
0.687090824989907,0.1888038235228842,-0.371696931349727,0
1.4979527441775844,0.2806986625790611,-0.371696931349727,0
0.162550204950421,0.4422929751926006,-0.33211852874857434,0
0.026977069803752515,-0.5076887544602708,-0.4904321391531849,1
-0.6624846185450917,-1.0035693750502965,-0.5695889443554901,1
-0.8264035623074311,-1.1050052083254207,-0.5695889443554901,1
0.37657537606369385,0.798172059559336,4.338132978187436,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.8264035623074311,-1.1177097953643347,-0.5695889443554901,1
-0.8264035623074311,0.34894187912405805,-0.5300105417543375,1
-0.4025048789185341,-0.1925848664397735,-0.4112753339508796,0
1.2049028944994107,0.8020888887650091,0.1428223024652572,1
-0.3389415505076357,0.9461579014711138,-0.4112753339508796,1
-0.7405071725629737,-1.0423359410346509,-0.5695889443554901,1
0.5645453089544813,0.6256809272325777,-0.21338332094511647,0
3.114522799168271,2.3351257967136565,0.5386063284767835,0
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.17573840999316678,0.5388076640811099,-0.09464811314165858,0
0.8437085756239676,1.1537498493717888,-0.055069710540505946,0
2.8843204746531255,2.680409355921456,0.38029271807217296,0
-0.28897848380627633,-0.4267911666354069,-0.45085373655203226,1
-0.3611314511916205,-0.7325549234731452,-0.5695889443554901,1
-0.25562205245551206,-0.7647934407813778,-0.4904321391531849,1
-0.29814076537901846,-0.3549324154390194,-0.4112753339508796,1
0.4903880924750998,0.4090501427034262,-0.29254012614742175,0
-0.733492300733843,-0.5463548889265311,-0.4112753339508796,1
-0.7251889830585455,-0.29833925499294756,-0.45085373655203226,1
-0.4229768518076298,-0.43271662620296364,-0.5695889443554901,1
-0.4229768518076298,-0.43271662620296364,-0.5695889443554901,1
0.8056278428372582,0.3929308840493099,-0.13422651574281122,1
0.9878713497450818,0.23269239693004193,-0.2529617235462691,1
-0.6415831637072736,0.4696605638732653,0.38029271807217296,0
4.8844179098528135,4.29464514624925,1.0531255622917677,0
-0.35912720209758314,-0.906401881294175,-0.4112753339508796,1
-0.6603372088014802,-0.9822276774552827,-0.5300105417543375,1
-0.4162483012776473,-0.631671463547539,0.02408709466179931,1
-0.7200351996738781,-1.0618698713039694,-0.5695889443554901,1
-0.31159786643898346,-0.8655262534298427,-0.4904321391531849,1
-0.17373416089912944,0.043429201081555166,-0.17380491834396383,0
0.15653745766830898,1.2509173431279104,1.2114391726963782,0
-0.7337786220329912,-0.9759004918153492,-0.4904321391531849,1
-0.5458086891422037,-0.45184883039990537,-0.4112753339508796,0
0.0179579488805845,-0.27388418033701417,-0.21338332094511647,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.1977851500275775,1.2955089371617272,2.517526458534415,0
0.824811369880187,0.108860335119915,0.1428223024652572,0
-0.27623718599418184,-0.5743250667157609,-0.2529617235462691,0
0.5821540688520951,0.3826868692037033,0.06366549726295194,0
2.6700089822407045,1.6021263619032662,-0.09464811314165858,0
-0.5511056331764453,0.051815232842419394,0.1428223024652572,1
0.6424247023227893,0.15069006240614197,-0.5695889443554901,1
-0.7151677375883588,-0.46425212288453693,-0.5300105417543375,1
-0.31045258124239067,-0.7107110682876605,-0.45085373655203226,1
1.6903606572051688,1.6877442310785569,2.0425856273205834,0
-0.8264035623074311,-0.6786734140156163,-0.4904321391531849,1
-0.1747362854461481,0.23670965765380922,-0.33211852874857434,1
-0.33808258661019114,-0.7092045955162478,-0.2529617235462691,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.1327902151209381,1.9727186636707994,-0.33211852874857434,0
-0.5075847957059203,-0.5360104425628303,-0.5300105417543375,1
-0.1871912619590944,-0.2034314703939452,-0.2529617235462691,1
-0.6654909921861476,-0.9540064208708174,-0.5695889443554901,1
-0.6254060103054009,-0.8751676791668842,-0.5695889443554901,1
-0.7263342682551382,-0.9077577067884465,-0.4904321391531849,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.7834553674352024,-0.36934433828553453,-0.371696931349727,1
-0.8264035623074311,-0.3130022566346982,-0.01549130793935332,1
-0.3005744964217781,-0.73627088964263,-0.5695889443554901,1
-0.6759417196050566,-1.0251621514405458,-0.5300105417543375,1
-0.8264035623074311,-0.8794862344449341,-0.5300105417543375,1
0.17758207315570104,0.2854189439294877,1.2510175752975308,1
-0.8264035623074311,-0.3864679121205926,-0.17380491834396383,1
0.34651163965313375,0.08068929429449684,-0.17380491834396383,0
1.5486316141268142,1.16494796363929,2.121742432522889,1
1.6859226770683717,0.6571159923960568,-0.371696931349727,1
0.06033350115451678,1.1608804871564757,1.0927039648929202,0
-0.39892586267918173,-0.5856236125013564,-0.371696931349727,1
1.0082001619846033,1.4943131272291614,0.8948119518871571,0
-0.5548278100653717,-1.024810641127216,-0.5695889443554901,1
-0.5574047017577055,-0.16777828147051044,-0.4904321391531849,1
0.5243171664241605,0.45745813442482214,-0.2529617235462691,1
-0.26779070766931024,0.07968497911355502,2.794575276742483,1
-0.6412968424081255,-0.7861351383763916,-0.4112753339508796,1
0.6912424838275558,0.18202469605152688,-0.17380491834396383,1
0.1432235172579181,-0.3846099290358503,0.1428223024652572,1
-0.601641342476101,-0.30240673147576197,-0.4904321391531849,1
-0.6503159633312935,-0.23059819603842155,-0.33211852874857434,0
-0.48138639683386075,-0.197254932031153,-0.33211852874857434,1
-0.05090232356455546,-0.6620017820119821,-0.2529617235462691,1
0.3001275891911268,-0.18605681776365166,-0.33211852874857434,0
-0.8168117987859667,-0.7711206264213113,-0.5695889443554901,1
-0.42913275973931586,-0.200016798778743,-0.45085373655203226,1
-0.36256305768736147,-0.6681281046157272,-0.33211852874857434,0
3.1087963731853074,1.3349283080136938,-0.29254012614742175,0
-0.6521770517757568,-0.8979656337742636,-0.5695889443554901,1
-0.7702845876743856,-1.0983265123721575,-0.5695889443554901,1
-0.4033638428159787,0.18192426453343272,0.38029271807217296,0
-0.558120505005576,-0.7068444548410345,-0.4112753339508796,1
-0.7127340065455992,-1.0334477516833158,-0.5695889443554901,1
0.838268470940152,0.5755153839445336,0.06366549726295194,0
-0.7405071725629737,-0.4597327045702987,-0.29254012614742175,1
-0.629987151091772,-0.7381790884864194,-0.5695889443554901,1
-0.763412876494829,-0.842577651545322,-0.5300105417543375,1
-0.8264035623074311,-1.0797968972837808,-0.5695889443554901,1
0.07822858235127872,0.200805389935139,-0.4112753339508796,0
-0.17745633778805592,0.9511292616167758,2.715418471540178,0
-0.0020845420597888787,-0.28036201325408894,-0.5300105417543375,1
-0.7440861888023261,-0.628959812558996,-0.5300105417543375,1
-0.312456830336428,-0.47449613773014354,-0.4112753339508796,0
-0.6769438441520753,-0.7949731119686796,-0.45085373655203226,1
-0.6362862196730321,-0.9228224345025738,-0.4112753339508796,1
-0.3897635811064396,-0.1475915463335798,0.1428223024652572,1
0.7709829656403271,0.0067214812181314925,-0.371696931349727,0
0.010227273803583339,0.17479362674874577,0.06366549726295194,1
1.2312444540210443,1.8334201480741685,4.219397770383978,0
-0.8264035623074311,-0.6027471863364144,-0.5300105417543375,1
-0.7781584234009609,-0.6413631050436276,-0.5695889443554901,1
0.16684502443764387,0.5280112758859853,-0.45085373655203226,1
-0.435288667671002,-0.41910815550120195,-0.2529617235462691,1
-0.8264035623074311,-1.1152492231710274,-0.5695889443554901,1
-0.036586258607145906,0.7380637959799679,0.38029271807217296,1
-0.3702937327643626,-0.8674344522736323,-0.5695889443554901,1
0.5369153035866808,0.3709865973457311,1.8446936143148203,1
-0.7780152627513868,-0.34860522979908587,-0.29254012614742175,0
-0.8264035623074311,-0.9900111201075819,-0.17380491834396383,1
-0.6362862196730321,-0.9774069645867619,-0.5695889443554901,1
0.5379174281336995,0.15646487469655745,-0.21338332094511647,0
-0.6813818242888723,-1.0173284930291995,-0.5695889443554901,1
-0.10014958701804433,-0.34704854126862605,-0.5695889443554901,1
-0.6820976275367427,-0.7633873995280592,-0.29254012614742175,0
1.5848512584690604,1.7338925136428336,0.5781847310779361,1
-0.48840126866299144,0.23123613991767628,3.269516107956315,1
-0.045319058231165735,0.19457863581329968,-0.2529617235462691,1
3.0745809779370985,3.0651625017402684,4.298554575586283,1
-0.17287519700168485,0.13778461233103953,0.38029271807217296,1
-0.564133252287688,-0.471432976428271,-0.371696931349727,0
0.8451401821197085,0.11769830871220306,-0.45085373655203226,1
-0.11117295703524968,0.4559014458943623,0.18240070506640982,1
-0.7188899144772852,-1.0028161386645902,-0.5695889443554901,1
-0.2680770289684584,1.213355955360686,1.132282367494073,0
-0.7750088891103307,-0.7638895571185301,-0.33211852874857434,1
-0.5304904996377755,-0.46023486216076964,-0.371696931349727,1
0.12647372125774892,-0.48760245084143433,-0.371696931349727,0
-0.07781652568448542,-0.36065701197038774,-0.29254012614742175,1
-0.5463813317405002,-0.9675646758135321,-0.5695889443554901,1
-0.7611223061016434,-0.766048834757555,-0.371696931349727,1
-0.5229029852103485,-0.8516667039328456,-0.4904321391531849,1
-0.7834553674352024,-0.46862089392163386,0.18240070506640982,1
-0.15082845696727415,1.9336005873731155,0.1428223024652572,0
0.47263617192791196,1.4103021623433778,1.0531255622917677,0
1.1245897700883432,0.9118103222829034,0.4990279258756309,0
-0.37902653238838246,-0.1338324283546768,0.18240070506640982,1
1.341334993543524,0.32825298639665645,0.9739687570894624,0
-0.5698596782706518,-0.16024591761344675,-0.29254012614742175,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.5145996675350509,-0.3991724991595067,-0.4904321391531849,1
-0.4796684690389716,-0.8946011779181086,-0.5695889443554901,1
0.7877327616404962,1.0062159492914349,0.6573415362802414,0
0.04200893800903255,-0.3148602397194406,-0.17380491834396383,0
1.933590600831557,1.5104323858832776,0.815655146684852,0
-0.3717253392601036,-0.33153187172307486,0.7760767440836993,1
-0.18919551105313176,-0.4197609603688141,-0.5695889443554901,1
1.5655245707765575,2.988282174639172,0.4990279258756309,0
1.1588051653365519,1.6124205925079198,1.6468016013090572,0
1.6227888306061957,2.060546026244162,3.0716240949505518,0
0.7725577327856421,0.09851588875621421,-0.371696931349727,0
-0.731917533588528,-0.22120784909661548,-0.4112753339508796,1
2.8410859584817487,1.8492381121740022,0.1428223024652572,0
0.04086365281243978,0.6579194445408102,-0.09464811314165858,0
-0.6441600553996074,-0.4622434925226533,-0.29254012614742175,1
0.5999059893992829,0.06908945395461877,-0.45085373655203226,1
-0.3130294729347244,-0.6378480019103312,-0.5695889443554901,1
-0.35755243495226813,0.2304829035319699,-0.4112753339508796,1
0.3359177515846507,0.0037085356753060205,-0.4904321391531849,1
-0.48825810801341735,-0.3980677524604707,0.18240070506640982,1
-0.3539734187129157,-0.6875113876079044,-0.4904321391531849,0
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.05491082175263014,0.0007960216505747306,-0.371696931349727,0
-0.7180309505798407,-0.5558456673864313,-0.33211852874857434,1
1.0408407900874972,2.0246919742845386,-0.09464811314165858,0
-0.6623414578955176,-0.9671629497411554,-0.5695889443554901,1
-0.7163130227849516,-1.0122064856063961,-0.5695889443554901,1
-0.5440907613473146,0.46609524498092186,-0.33211852874857434,0
-0.7794468692471277,-0.2993435701738894,1.765536809112515,1
-0.4254105828503894,-0.8423265727500866,-0.4112753339508796,1
1.3703966054070653,0.07757591723357718,-0.4112753339508796,1
-0.7737204432641639,-0.8191268920703305,-0.4112753339508796,1
-0.5797377630912643,-0.7160841545056993,-0.371696931349727,0
-0.6663499560835922,-0.9032382884742083,-0.45085373655203226,1
-0.8264035623074311,-1.0472068696622188,-0.5695889443554901,1
0.707849119178151,-0.0806539395238072,-0.4112753339508796,0
-0.28983744770372094,-0.5104004054488137,-0.2529617235462691,1
-0.7774426201530903,0.8612430529224825,-0.371696931349727,0
-0.3412321209008212,-0.48403713194909087,-0.45085373655203226,1
-0.3521123302684525,-0.2502325578258342,-0.371696931349727,0
-0.5745839797065969,-0.5986797098536001,-0.371696931349727,0
-0.8264035623074311,-0.6006883402154837,-0.45085373655203226,1
-0.12906803823201163,0.07501491352217553,0.7364983414825467,1
-0.08726512855637572,-0.06865237311155241,-0.4112753339508796,0
-0.5763019075014861,-0.9042426036551501,-0.5695889443554901,1
4.1830738875893205,2.917829464696103,-0.33211852874857434,0
-0.18346908507016793,-0.6211763699066969,-0.4904321391531849,1
-0.6266944561515677,-0.4454714290009248,-0.4904321391531849,1
3.1233987594418653,1.9604158027042622,0.3407143154710203,1
-0.6949820859984113,-0.3099893110918727,-0.5300105417543375,1
6.196771584498547,5.297755148973944,9.68121732934304,0
-0.8264035623074311,-0.9227722187435267,-0.4904321391531849,1
-0.3508238844222856,-0.3718551262378891,-0.055069710540505946,1
0.9140004545648485,-0.07447740116101499,-0.29254012614742175,0
4.8018142150485605,1.6895519984042522,1.3697527831009888,0
3.0983456457663983,2.8817243339412446,-0.01549130793935332,1
-0.8264035623074311,-0.98348307143146,-0.5300105417543375,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.1874775832582426,-0.30592183460905836,-0.21338332094511647,1
0.4388502586284254,-0.5488154611198385,-0.5695889443554901,1
-0.4543290340643567,-0.3089849959109309,-0.4112753339508796,0
-0.34237740609741396,-0.942758090844269,-0.5695889443554901,1
-0.6586192810065911,-0.9557639724374656,-0.5695889443554901,1
-0.7834553674352024,-0.44441689806093587,-0.4904321391531849,1
1.0524368027029989,1.7225939678572382,-0.2529617235462691,0
-0.8264035623074311,-1.0030170017007785,-0.5695889443554901,1
-0.6690700084255,-1.019236691872989,-0.5695889443554901,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.7834553674352024,-1.074875752897166,-0.5695889443554901,1
-0.5503898299285748,-0.504525161640304,-0.2529617235462691,0
0.5635431844074626,-0.47675584688726264,-0.4112753339508796,0
-0.8264035623074311,-1.0582041208935318,-0.5695889443554901,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
1.7052493647608746,2.519116337862199,0.02408709466179931,0
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
0.15052471038619697,-0.1754110768456683,-0.45085373655203226,1
-0.4713651513636741,-0.4078096097156064,-0.371696931349727,1
-0.5848915464759319,-0.7806616206402586,-0.4112753339508796,1
-0.4931255700989366,-0.3114455681042384,-0.4904321391531849,1
0.08495713288126121,-0.6676761627843034,-0.4904321391531849,1
3.6152987513784574,2.2209351606405714,0.8552335492860045,0
1.3560805404496556,1.429133071986037,-0.4112753339508796,0
0.4020579716878828,1.2242025593148578,0.06366549726295194,0
-0.245028164387029,1.6304480500058256,1.2114391726963782,0
0.7666881461531042,0.8127346296829924,-0.17380491834396383,0
-0.4959887830904185,-0.2285393499174908,0.1428223024652572,0
-0.6889693387162993,-0.9001249114132885,-0.5300105417543375,1
1.6452650525893286,0.9784968502974405,0.18240070506640982,0
-0.4378655593633357,-0.5660394664729907,-0.33211852874857434,0
2.1000864362862304,0.22942837259198098,-0.4112753339508796,0
-0.17931742623251917,0.4250689698394483,0.02408709466179931,1
-0.8264035623074311,-1.0311880425261966,-0.5695889443554901,1
-0.30916413539622384,0.338446785483216,-0.4112753339508796,1
-0.7834553674352024,-1.0370130705756593,-0.5695889443554901,1
-0.4796684690389716,-0.1109340422292032,-0.371696931349727,1
-0.677945968699094,-0.5438943167332235,-0.4904321391531849,1
-0.7757246923582012,-0.9610366271374102,-0.5300105417543375,1
0.8067731280338509,0.33759311757941546,0.7364983414825467,1
-0.6752259163571861,1.9258673604798633,1.0531255622917677,0
-0.36843264431989936,0.22345269726537714,-0.055069710540505946,0
1.8252179891039668,1.5766167563073439,-0.01549130793935332,0
-0.8264035623074311,-1.1014901051921242,-0.5695889443554901,1
-0.2852563069173499,1.025046858934094,1.8446936143148203,0
-0.4311370088333532,-0.3346954645430416,-0.4112753339508796,0
0.9326113390094809,1.000742431555302,1.2114391726963782,1
0.3057108545245165,0.3446233238460082,-0.21338332094511647,1
-0.28210677262671974,0.07165045766602042,-0.33211852874857434,1
-0.3509670450718597,-0.6377977861512841,-0.371696931349727,1
0.3941841359613076,0.3960944768692767,0.7364983414825467,1
-0.07996393542809685,-0.39656127968905797,-0.01549130793935332,1
1.7138390037353204,0.7281712914476909,-0.29254012614742175,0
0.1598301526085132,-0.18419883467890927,-0.5695889443554901,1
-0.5770177107493566,-0.9830813453590832,-0.5695889443554901,1
-0.5562594165611128,-0.7242191074713281,-0.5695889443554901,1
-0.5253367162531081,-0.6736016223518602,-0.4112753339508796,1
-0.6014981818265269,-0.13001603066709785,0.696919938881394,1
-0.19993255977118893,-0.39851969429189454,-0.33211852874857434,1
-0.6537518189210718,-0.8318816948682917,-0.33211852874857434,1
-0.11804466821480628,-0.5087432854002597,-0.5695889443554901,1
-0.0010824175127702098,0.44661153047065044,0.6177631336790887,1
-0.6792344145452608,-0.846946422582419,-0.4904321391531849,1
0.5764276428691312,-0.2627362818285599,-0.33211852874857434,0
-0.7125908458960251,-0.5554941570731017,-0.5695889443554901,1
3.389534407000109,1.485927095468297,0.10324389986410457,0
-0.7775857808026645,-0.6689817725195277,-0.13422651574281122,0
-0.08268398777000467,0.3430666353155484,-0.33211852874857434,0
-0.3482469927299519,-0.759972727912857,-0.33211852874857434,0
0.1631228475487174,-0.14377514864600086,0.9739687570894624,1
-0.37788124719178967,-0.46560794837880837,-0.5695889443554901,1
-0.2557652131050862,0.0006955901324805482,1.3697527831009888,0
-0.3287771443878749,-0.26579944313043247,-0.5300105417543375,1
-0.628555544596031,-0.554590273410254,-0.371696931349727,0
-0.5953422738948408,-0.9646019460297537,-0.4112753339508796,1
-0.29255750004562875,-0.4547111286655896,-0.4112753339508796,1
-0.4737988824064337,-0.18901954754743003,-0.4904321391531849,1
0.11258713824906165,-0.025316173053912695,-0.4904321391531849,1
-0.8264035623074311,-0.9897600413123464,-0.4904321391531849,1
0.7840105847515697,-0.1965519114044937,-0.2529617235462691,0
-0.5741544977578746,-0.07578301089623936,-0.17380491834396383,0
1.163386306122923,1.5325775356230449,1.0135471596906152,1
-0.7834553674352024,-0.7782512642059982,-0.4904321391531849,1
1.5822743667767267,0.2901894410389613,0.4990279258756309,0
-0.7572569685631428,-0.8406192369424855,-0.33211852874857434,1
-0.351396527020582,-0.9366819839995709,-0.4904321391531849,1
-0.2458871282844736,0.2514228750546069,0.38029271807217296,1
-0.7834553674352024,-0.967012302464014,-0.5695889443554901,1
-0.8264035623074311,-0.6119366702420321,-0.4904321391531849,1
-0.8264035623074311,-1.1176093638462405,-0.5695889443554901,1
-0.8264035623074311,-1.120069936039548,-0.5695889443554901,1
-0.37959917498667883,-0.09697406121411184,0.02408709466179931,0
-0.15340534865960787,-0.0966225509007822,-0.055069710540505946,0
0.937335640445426,0.6515922589008768,-0.4112753339508796,1
-0.8264035623074311,-0.5876824586222871,-0.4112753339508796,1
-0.7834553674352024,-0.6442254033093118,-0.17380491834396383,0
-0.27294449105397767,0.10961357150562137,0.38029271807217296,1
2.3643609954000104,2.3419551399440612,1.8446936143148203,1
-0.697558977690745,-0.7899515360639705,-0.45085373655203226,1
-0.15970441724086806,-0.1458842105259787,-0.5300105417543375,1
-0.4765189347483415,-0.8861147146391501,-0.33211852874857434,1
0.6560249640323284,0.7318370418581285,-0.371696931349727,1
2.0661573623371696,2.8650024861785632,3.0716240949505518,0
-0.49527297984254803,-0.9399460083376319,-0.5695889443554901,1
-0.26664542247271744,1.7149109567230332,0.5386063284767835,0
1.2644577247222346,1.5985108272518755,1.567644796106752,1
0.9548012396934658,1.2847125489666027,0.45944952327447824,0
-0.7277658747508792,-0.5258166434762708,-0.13422651574281122,1
-0.25147039361786333,1.236003262690924,0.18240070506640982,1
0.47177720803046735,0.38790930814460084,-0.09464811314165858,1
-0.04073791744479468,0.18182383301533853,-0.4904321391531849,1
-0.2171118377200804,0.12733973444924457,-0.4904321391531849,1
-0.8264035623074311,-0.6545196339139655,-0.33211852874857434,1
