f0,f1,evadido
1.675, 10, 0
2.525, 9.6, 0
3.775, 10.15, 0
3.075, 10.7, 0
2.425, 11.55, 0
4.775, 10.7, 0
5.875, 10.75, 0
6.675, 11.6, 0
7.575, 10.35, 0
9.125, 8.7, 0
11.775, 9.4, 0
13.875, 8.95, 0
12.725, 11.15, 0
10.475, 11.25, 0
9.475, 10.3, 0
7.975, 9.35, 0
5.975, 9.85, 0
4.875, 9.5, 0
7.125, 8.65, 0
10.325, 8.85, 0
12.175, 8.5, 0
12.625, 10.4, 0
10.425, 10.2, 0
8.875, 11.4, 0
7.725, 12, 0
10.925, 11.8, 0
11.475, 10.45, 0
9.575, 9.55, 0
11.225, 8.5, 1
10.675, 9.45, 1
8.975, 9.45, 1
13.075, 9.5, 1
13.725, 10.5, 1
14.025, 11.55, 1
14.325, 10.1, 1
12.875, 8.05, 1
15.375, 8.2, 1
14.375, 8.55, 1
15.425, 9.9, 1
16.025, 11.1, 1
17.125, 9.6, 1
16.575, 8.45, 1
18.725, 8.4, 1
19.025, 9.5, 1
18.125, 10.35, 1
17.125, 11.25, 1
16.475, 10.4, 1
15.675, 11.7, 1
20.175, 10.6, 1
19.325, 11.45, 1
19.375, 10.05, 1
20.075, 8.75, 1
19.525, 7.8, 1
19.725, 7.15, 1
18.025, 7.95, 1
16.025, 7.85, 1
18.075, 7.1, 1
16.825, 7.2, 1
14.875, 7.6, 1
13.825, 7.65, 1
16.375, 9.2, 1
17.675, 8.9, 1
12.225, 10, 1
12.075, 10.65, 1
11.325, 9.75, 1
11.225, 8.95, 1
12.775, 9, 1
12.075, 8.1, 1
10.625, 8.15, 1
10.825, 10.1, 1
11.075, 10.9, 1
13.025, 11.05, 1
13.675, 9.95, 1
13.475, 8.7, 1
14.075, 8.25, 1
9.775, 9.1, 1
10.325, 8.25, 1
10.175, 10.65, 1
11.725, 11.4, 1
11.675, 10.9, 0
10.575, 10.45, 0
9.425, 10.9, 0
8.175, 10.35, 0
9.825, 9.2, 0
9.325, 8.3, 0
12.025, 8, 0
8.625, 8.8, 0
11.475, 7.65, 0
12.775, 8.75, 0
12.275, 9.7, 0
11.125, 8.2, 0
10.075, 9.85, 0
10.925, 9.5, 0
8.875, 10.8, 0
7.175, 9.65, 0
6.675, 10.85, 0
5.275, 11.4, 0
3.675, 11.5, 0
15.125, 8.95, 1
16.875, 7.95, 1
20.675, 9.35, 1
15.025, 10.7, 1
12.075, 8.85, 1
13.675, 9.45, 1
13.225, 10.8, 1