f0,f1,f2
-0.7196239767862669,0.2921586401071768,-1.3321393475673398
-1.0271901678366915,0.6219801012483437,0.9534179109590947
0.4405146658306716,0.056069959652301396,-0.8607869986902338
-0.984158364274435,0.5728414999142639,1.3845374664246102
-0.06463637106355732,-0.619367235108831,0.8045845550403149
0.3287722642131903,0.06646182439505356,0.9128646010707596
-1.517852801991901,0.4102196363076996,-0.0994318825835864
-1.4650175207175358,-0.44160717889534723,-0.48395950309366714
1.4891077534147474,0.6862744191973261,0.34102621461721006
0.31918884174828543,-0.4955031695814876,-0.39102289980998384
-0.22943688713275537,-0.20134522519196657,1.230732370369446
-0.5350216667126552,0.3164004400037369,1.18875673306373
0.9022004572170447,-0.16200233679978063,0.29136724997020946
1.5516364563730816,0.3520780259163024,1.5464525841118364
0.7496664900589953,0.6164430909945092,-1.5435683261775925
0.6438029940757516,0.4423827663794981,-0.4574557408548749
-1.1778693429059073,0.4372162790557298,-0.26893245538849664
0.47226057481072864,0.6527405594546513,-0.43743637298664106
0.27401376498336527,0.6476445855936882,-1.2641778381012345
0.8476631064871006,0.2076262798309611,-1.5763194029675263
-1.2561658181981852,-0.6199688228089004,-1.0053038373056453
-0.9932198304578921,-0.20582959526108832,1.1132413415834594
-0.9177091772410414,-0.3530728459273561,0.5247014680824573
-0.6698055978689008,0.12028623723974087,1.1505652315564499
0.044713124826351404,0.19069899932961115,-1.4619046140545044
-1.4801602548584882,-0.06897082132066343,1.4346992592710899
-0.13532991353160387,-0.09018228910102775,1.4520838758687575
-1.0404844661724637,0.20402698867537192,1.3380345011569124
0.22429053365467833,-0.13053669879459587,0.2798627853060025
-1.0926621684587718,-0.10823591648762557,-0.014711230041658193
1.298418693443293,0.27552494419914086,-1.52945490312188
-0.8138873939645151,-0.38453734615444857,-0.2756330933536991
-1.7945576280145863,-0.5634772984009219,-0.8026143752832504
0.04868503927161552,-0.15641719558565995,1.4693599307175513
0.8442081541139344,0.5876254587759969,-0.04975521056572844
0.06912344465838563,-0.24046200088968708,-1.3956657758436373
0.6889702236509592,0.6727338154693753,-0.3594600377760994
0.9647781212769855,-0.05317784880678571,-1.2591694788365206
-1.2767555992661126,-0.6288043525982958,1.240670965079369
0.6147275044522684,-0.24087580603613107,1.1394306483543097
-1.9217280191667596,-0.2018011764694092,-0.860411786908046
0.9202457545247381,-0.6623510122441576,0.6248325767636487
-1.489278243606119,-0.38036374638693826,-0.8990943655319081
-0.6776690208739811,-0.39650497710254673,0.35847913025895695
-1.192330942408593,0.33204698754464457,-0.5890783728716745
0.7851894751964471,0.23585364661027214,0.15578359618302398
-1.2770750689051542,0.15950408847026543,-0.9295801523964244
-1.918253468970136,-0.2751265427167439,-0.765881346731614
-0.7258417501724832,-0.3153673319851467,0.26106821482365006
1.6896541741342372,0.400512549389459,1.2997801455739828
-1.6677274053604083,-0.6936536302700856,-0.39504815641271285
-0.8921378524483091,0.5650296242399414,-1.0261483266677016
-1.6656391368891839,0.3181275770228714,-0.8078910827410882
1.6439700816598168,-0.4060545975666985,-1.4647336575389454
-0.05880270194624067,0.312133225957429,-0.7617362329197893
0.707367579639801,0.47799729935229707,0.43644334875796753
-0.06722037845599683,0.01605853796269972,0.13307830413816596
0.5582083146293882,-0.07673752789698444,0.16013845259496629
0.8115311474590882,-0.46435371972641415,-0.9873059035761798
1.5822909775872454,0.6705053255958695,1.109387666797359
-0.5542852875679524,0.7021647505697319,-1.3464217762337571
1.2313900145301224,0.25128536015986147,0.587872367802716
0.7269919005248009,0.6813434766111107,-1.5714081458964897
-1.7307075521864999,-0.059629241343429035,0.6659522841471864
1.1008788873349278,0.5117898356515406,-0.23079953351405735
0.22835933238429126,0.5770686071393495,-1.3410887638798334
0.05684752905052742,-0.6405394519921389,-0.012323648637721132
0.6575695823145224,-0.39325432090022117,0.6393004463047568
-0.11805604336813258,0.6034190146579125,0.6248932052221339
0.5171726016664467,-0.1342299163496561,0.6011791719784496
-1.6591494023920121,0.5352192226981013,0.853364614142355
-1.5452580662724846,-0.26050904783839934,1.5949756844390548
-1.7941019688466415,0.3095367513092006,-1.176088849679787
0.577951339902548,-0.19561417778857046,-1.193709072494638
-1.6338619205837737,-0.12194206326592986,1.09181344346466
-0.07949020910559804,-0.0849888155185316,-0.5927495444004784
-1.0061072698126143,0.046074421245378326,-0.09110627678002976
-1.6898958759580165,-0.6464612712005464,1.3032166315743388
-1.1913648695093533,0.18700396303909825,-1.4005497568894685
1.256927135308382,0.6116239728606411,0.684873672375865
-1.6279870568585642,-0.14281899471178644,0.9794418050710306
-0.37066141510189604,-0.2045285195006132,0.8451026504138545
-1.1654012584621973,0.05772631769076422,-0.9635730355142347
0.27986515924812744,-0.5624881717654326,0.05502554564498657
0.4774251806437957,-0.12704289510687708,0.34484121998767603
-0.8722029431111906,0.16307885371987801,1.076327273130178
-0.676517192590985,-0.334827353603363,1.5794991648253034
-0.02976097304211682,-0.1641288779021005,0.20393823192830657
0.4024460510824475,0.6116135700464317,-0.09851367638434759
1.1348400244111445,0.231769306771879,-1.0653673413384233
0.4727126361476683,-0.07026719296650251,1.3228714010696245
1.3580123621612135,-0.1409352712079182,-1.1633152781036877
-0.4271973056336738,-0.5572912759578696,-1.518368286773609
-0.7927709388184639,-0.460822096783386,-0.8263306895361848
0.14053919952419897,-0.3562289300638584,0.6842723319181963
0.8884511744068754,-0.09042571058973323,-0.9158814515332087
0.822859469390063,0.6721088070377753,0.24694044850430824
-0.6489568447679587,0.17724366801036867,-0.7694611123036705
-1.2552852307232982,0.35175139570737585,0.7489660941335333
1.3151402227627365,-0.4646577088633759,-1.5169060126246865
1.6365376949593218,-0.3833963008238035,-0.8806308706691877
-1.0681355156218821,0.025602366819467398,-0.2726027802137237
0.5703871981094797,0.6351587343292301,0.4404511387228165
-1.5788479041316126,-0.4218651074064892,-1.3356983751898497
-1.463287219435922,0.6709037002878487,0.9415939100777667
0.39164651041558024,0.07901650947941272,0.6781992258806328
0.1186146756655686,-0.6251749890954883,-0.013868947191297953
1.8491791129878903,0.041333076363223,0.38637570827940265
-1.226688227342694,0.4666370461394129,0.5205130039242013
0.0032337867730714088,0.12926952070967138,0.009099102081798736
-0.6021688104507272,0.6666322057033713,1.0140345768845034
0.8202029198180006,0.15916359353374823,0.7825005035954538
1.9437667422932958,-0.6246015842613518,1.428651210698011
-0.09635919979883517,0.4013404805174218,0.37601055450559623
0.3797284113020427,0.1744055233660699,0.008354205734529394
0.596432575843051,0.619069252980064,1.4290571687451281
0.44731684413733996,0.14972875982638287,0.44327167692250175
-1.4095567459085783,0.6174209294929517,1.2696930345652255
1.0941563037504705,0.4241104298180012,1.124874407099746
-0.09477655654219592,-0.49983149371255653,0.46645836585452355
0.34022147709866524,-0.041506552650352885,-0.47375109870367127
-0.905568398787552,0.45824595929225626,0.7979344595881913
1.4706764476468384,-0.17437925957456585,-0.8118310207474331
-0.7555827400265113,0.5952590256465955,-0.0020691285373463228
0.01633594233306128,0.6659562028713455,0.46551985270336205
-0.6230711662207227,0.24261867692093286,-1.5501193780476274
0.017047745838589153,0.646647158703339,0.9160480282614629
1.154516605879561,-0.3708371911374903,0.3827098820018399
-0.8883401985526658,0.4207821628624688,-0.13921637810961274
0.7995821226271553,-0.4033324906315637,1.4482653689284923
-0.6627322401386833,0.4758284903622764,1.259334967150044
0.493764733746151,-0.5274054570078044,-1.3729791819781827
0.5161472363933892,-0.5377451995377417,-0.5759364388317005
1.5714798798099572,-0.13620113568973377,-1.1144289074008005
0.6345247705759828,-0.5586408165429577,-1.4636522722724874
-0.05658213101627906,-0.18686815633691334,-0.13788888161767893
-0.8832882507962947,-0.3391608945631677,-0.5536136260362268
-1.3376753488921465,0.6357872714365795,0.02058820730132909
0.42499884993298764,0.228715985375734,0.20217139715664692
-0.7759611627532798,-0.6083294168620457,-0.14356497705723956
-1.1133169650879684,0.5752557616154479,-1.0652248033283
0.3201686997646934,0.0004620219184731163,-0.9192018965362669
1.7252410587643285,0.09305641760296662,-0.8610683927683883
-1.4430370094275293,-0.20037080986047262,0.006622427771702227
-0.16844633535703937,0.03135167208123209,0.5253895712537187
-0.7540730526827175,-0.6031900708282678,0.9007224381777554
1.3817172839856449,0.05994163462350362,-0.19015379645320424
-0.055125247510743824,0.07233845952936507,-1.5869356795057823
-1.9270216583081536,-0.10802898518410542,-1.5156019729732015
1.2659464534291036,-0.5318315660231892,0.23665258369719464
-0.9520851170184539,0.6364752740904284,0.24016539242849194
-0.1868358533413185,0.23377077427936493,0.9914927940803158
1.6822935638165764,0.5757899618935908,-1.4618251414421692
-1.366280774615774,-0.44455658878093385,-1.5902426810428008
-1.743074249903078,-0.563984498028309,-0.512873578435003
0.9248693773365992,-0.08209667893837323,0.9856060704250516
1.3351097152131683,-0.47393706419678333,-0.6127147181273391
-1.046216483939424,-0.6916947780513162,1.6073414549057106
-0.6977624252662643,-0.16187710503128394,0.23246398802798277
-0.8502575710466506,-0.48010352710084747,-0.515580152898014
-0.3253745509979807,0.3392688982445892,0.3492918724612262
0.123089340219967,0.6054758925268993,-0.5523385452205992
-1.7960782053834812,0.23946938599020504,0.5959260673864162
-0.5883578728059797,-0.4705456140473773,0.8339150028366058
0.9028449326524441,-0.6318381683702776,-1.249277387035244
0.39639288663169764,0.41325037821424737,-0.22721679886655832
-1.1537487032242748,-0.4216815072614241,0.2794609785043322
0.4752412249637027,-0.22648188923196125,-1.4015704285821524
1.7970222877961042,-0.05112025238251119,-0.6090585388590996
0.7886483996693225,0.3667685921214073,-1.3131603685088815
1.7308801898838964,-0.4611916659215922,0.44865701615512493
1.4788139214766953,-0.10926034755393078,1.6348332725197792
1.1383195863174131,0.4563770552767245,1.3712723758772685
-1.838107317703144,-0.6336440094905101,-0.11229121778967101
-1.110850337639243,-0.17045247792676055,0.5989019140407006
-0.852353452273567,0.5983022953350501,-0.3073390110409378
-1.1663562342592602,-0.24399111160968026,-1.2704080606992152
-1.9510170244019494,0.3236791401106581,-1.4586402885825898
1.7283371402902792,-0.39467881157687273,1.42418575672474
1.6449940739165823,0.7086616706463221,-1.327010958617417
-0.06753978643594366,-0.0973066319729015,-0.5609455978818723
0.8276792954755069,-0.10370633334148066,-0.7091730147513674
0.7831123062621833,0.5854790955964164,0.9683049863401912
-0.43663635666704753,-0.37904311920645806,1.3430726311288763
1.8228198625018754,0.6878512646690247,0.5604126173682507
1.2263338417593603,0.35164784544059025,1.0960182215898118
-0.1860879859387102,-0.01440414420834997,0.3002053791595136
1.2223149399771702,-0.025121308582158663,0.3704409354062254
0.369608983855696,0.1521384324341901,-0.5197308063865926
0.3655209804845211,0.2682610750301829,-0.575248862877178
1.1945778435811467,0.04137513382085314,0.6083486800255269
0.957105787358887,0.08465137850141577,0.11945663761313241
1.6781243151166902,0.22937454892566567,-1.439057314119258
-0.14392463896056332,0.30240066243402564,-0.5011487190350131
1.5770292104648687,-0.1984345396778472,0.47713630133146384
-0.5330098722144608,-0.1753991736505611,0.2615772868427408
-0.7213895245281418,0.002635693703918588,0.43792443933041153
-1.4670174842552584,0.2157614673614034,0.975142036657799
0.2603686538796658,0.5579347190859668,-0.1345504647020081
-0.7056444892594934,0.28340448427856746,-0.7246158761488081
